,Timestamp,Gill Rain mm Tot,Gill TotalDailyRain mm,Gill TotalRain mm,Gill Ws Mean
8006,2025/2/27 10:20,0.0,14.4,0.08,3.887
8007,2025/2/27 10:30,0.0,14.4,0.08,4.391
8008,2025/2/27 10:40,0.0,14.4,0.08,4.571
8009,2025/2/27 10:50,0.0,14.4,0.08,4.45
8010,2025/2/27 11:00,0.0,14.4,0.08,4.534
8011,2025/2/27 11:10,0.0,14.4,0.08,4.186
8012,2025/2/27 11:20,0.0,14.4,0.08,4.047
8013,2025/2/27 11:30,0.0,14.4,0.08,3.8
8014,2025/2/27 11:40,0.0,14.4,0.08,3.335
8015,2025/2/27 11:50,0.0,14.4,0.08,4.674
8016,2025/2/27 11:50,0.0,14.4,0.08,4.674
8017,2025/2/27 12:00,0.0,14.4,0.08,4.416
8018,2025/2/27 12:10,0.0,14.4,0.08,4.028
8019,2025/2/27 12:20,0.0,14.4,0.08,3.653
8020,2025/2/27 12:30,0.0,14.4,0.08,4.329
8021,2025/2/27 12:40,0.0,14.4,0.08,4.216
8022,2025/2/27 12:50,0.0,14.4,0.08,3.758
8023,2025/2/27 13:00,0.0,14.4,0.08,3.467
8024,2025/2/27 13:10,0.0,14.4,0.08,3.596
8025,2025/2/27 13:20,0.0,14.4,0.08,2.924
8026,2025/2/27 13:30,0.0,14.4,0.08,3.443
8027,2025/2/27 13:40,0.0,14.4,0.08,3.732
8028,2025/2/27 13:50,0.0,14.4,0.08,3.49
8029,2025/2/27 14:00,0.0,14.4,0.08,3.854
8030,2025/2/27 14:10,0.0,14.4,0.08,3.616
8031,2025/2/27 14:20,0.0,14.4,0.08,3.141
8032,2025/2/27 14:30,0.0,14.4,0.08,2.784
8033,2025/2/27 14:40,0.0,14.4,0.08,2.259
8034,2025/2/27 14:50,0.0,14.4,0.08,2.112
8035,2025/2/27 15:00,0.0,14.4,0.08,2.604
8036,2025/2/27 15:10,0.0,14.4,0.08,2.308
8037,2025/2/27 15:20,0.0,14.4,0.08,1.486
8038,2025/2/27 15:30,0.0,14.4,0.08,2.781
8039,2025/2/27 15:40,0.0,14.4,0.08,2.898
8040,2025/2/27 15:50,0.0,14.4,0.08,3.005
8041,2025/2/27 16:00,0.0,14.4,0.08,2.921
8042,2025/2/27 16:10,0.0,14.4,0.08,2.686
8043,2025/2/27 16:20,0.0,14.4,0.08,3.134
8044,2025/2/27 16:30,0.0,14.4,0.08,2.522
8045,2025/2/27 16:40,0.0,14.4,0.08,2.588
8046,2025/2/27 16:50,0.0,14.4,0.08,2.596
8047,2025/2/27 17:00,0.0,14.4,0.08,1.968
8048,2025/2/27 17:10,0.0,14.4,0.08,2.004
8049,2025/2/27 17:20,0.0,14.4,0.08,2.925
8050,2025/2/27 17:30,0.0,14.4,0.08,3.001
8051,2025/2/27 17:40,0.0,14.4,0.08,2.551
8052,2025/2/27 17:50,0.0,14.4,0.08,2.581
8053,2025/2/27 18:00,0.0,14.4,0.08,1.971
8054,2025/2/27 18:10,0.0,14.4,0.08,1.604
8055,2025/2/27 18:20,0.0,14.4,0.08,3.085
8056,2025/2/27 18:30,4.56,18.96,0.32,2.453
8057,2025/2/27 18:40,7.2,26.16,0.32,3.102
8058,2025/2/27 18:50,7.2,33.36,0.32,2.67
8059,2025/2/27 19:00,7.2,40.56,0.32,2.057
8060,2025/2/27 19:10,9.36,49.92,0.48,2.213
8061,2025/2/27 19:20,12.0,61.92,0.48,2.737
8062,2025/2/27 19:30,7.44,69.36,0.48,1.983
8063,2025/2/27 19:40,4.8,74.16,0.48,1.998
8064,2025/2/27 19:50,4.8,78.96,0.48,1.903
8065,2025/2/27 20:00,4.8,83.76,0.48,2.822
8066,2025/2/27 20:10,2.64,86.401,0.48,3.269
8067,2025/2/27 20:20,0.0,86.401,0.48,2.789
8068,2025/2/27 20:30,0.0,86.401,0.48,2.713
8069,2025/2/27 20:40,0.0,86.401,0.48,2.703
8070,2025/2/27 20:50,0.0,86.401,0.48,2.049
8071,2025/2/27 21:00,0.0,86.401,0.48,2.223
8072,2025/2/27 21:10,0.0,86.401,0.48,2.426
8073,2025/2/27 21:20,0.0,86.401,0.48,2.613
8074,2025/2/27 21:30,0.0,86.401,0.48,2.497
8075,2025/2/27 21:40,0.0,86.401,0.48,2.754
8076,2025/2/27 21:50,0.0,86.401,0.48,2.401
8077,2025/2/27 22:00,0.0,86.401,0.48,2.22
8078,2025/2/27 22:10,0.0,86.401,0.48,2.343
8079,2025/2/27 22:20,0.0,86.401,0.48,2.212
8080,2025/2/27 22:30,0.0,86.401,0.48,2.322
8081,2025/2/27 22:40,0.0,86.401,0.48,2.023
8082,2025/2/27 22:50,0.0,86.401,0.48,1.664
8083,2025/2/27 23:00,0.0,86.401,0.48,1.83
8084,2025/2/27 23:10,0.0,86.401,0.48,2.319
8085,2025/2/27 23:20,0.0,86.401,0.48,2.079
8086,2025/2/27 23:30,0.0,86.401,0.48,2.458
8087,2025/2/27 23:40,0.0,86.401,0.48,2.038
8088,2025/2/27 23:50,0.0,86.401,0.48,2.22
8089,2025/2/28 0:00,0.0,86.401,0.48,2.253
8090,2025/2/28 0:10,0.0,0.0,0.0,2.008
8091,2025/2/28 0:20,0.0,0.0,0.0,1.311
8092,2025/2/28 0:30,0.0,0.0,0.0,1.423
8093,2025/2/28 0:40,0.0,0.0,0.0,1.58
8094,2025/2/28 0:50,0.0,0.0,0.0,1.038
8095,2025/2/28 1:00,0.0,0.0,0.0,1.451
8096,2025/2/28 1:10,0.0,0.0,0.0,1.588
8097,2025/2/28 1:20,0.0,0.0,0.0,1.592
8098,2025/2/28 1:30,0.0,0.0,0.0,1.741
8099,2025/2/28 1:40,0.0,0.0,0.0,1.789
8100,2025/2/28 1:50,0.0,0.0,0.0,1.759
8101,2025/2/28 2:00,0.0,0.0,0.0,1.741
8102,2025/2/28 2:10,0.0,0.0,0.0,1.67
8103,2025/2/28 2:20,0.0,0.0,0.0,2.293
8104,2025/2/28 2:30,0.0,0.0,0.0,2.733
8105,2025/2/28 2:40,0.0,0.0,0.0,3.079
8106,2025/2/28 2:50,0.0,0.0,0.0,2.997
8107,2025/2/28 3:00,0.0,0.0,0.0,3.265
8108,2025/2/28 3:10,0.0,0.0,0.0,3.092
8109,2025/2/28 3:20,0.0,0.0,0.0,3.282
8110,2025/2/28 3:30,0.0,0.0,0.0,3.005
8111,2025/2/28 3:40,0.0,0.0,0.0,2.839
8112,2025/2/28 3:50,0.0,0.0,0.0,2.835
8113,2025/2/28 4:00,0.0,0.0,0.0,3.253
8114,2025/2/28 4:10,0.0,0.0,0.0,4.38
8115,2025/2/28 4:20,0.0,0.0,0.0,3.91
8116,2025/2/28 4:30,0.0,0.0,0.0,4.627
8117,2025/2/28 4:40,0.0,0.0,0.0,4.024
8118,2025/2/28 4:50,0.0,0.0,0.0,3.669
8119,2025/2/28 5:00,0.0,0.0,0.0,3.312
8120,2025/2/28 5:10,0.0,0.0,0.0,2.968
8121,2025/2/28 5:20,0.0,0.0,0.0,2.733
8122,2025/2/28 5:30,0.0,0.0,0.0,2.976
8123,2025/2/28 5:40,0.0,0.0,0.0,3.446
8124,2025/2/28 5:50,0.0,0.0,0.0,3.439
8125,2025/2/28 6:00,0.0,0.0,0.0,2.946
8126,2025/2/28 6:10,0.0,0.0,0.0,2.465
8127,2025/2/28 6:20,0.0,0.0,0.0,2.168
8128,2025/2/28 6:30,0.0,0.0,0.0,2.513
8129,2025/2/28 6:40,0.0,0.0,0.0,2.663
8130,2025/2/28 6:50,0.0,0.0,0.0,2.612
8131,2025/2/28 7:00,0.0,0.0,0.0,2.519
8132,2025/2/28 7:10,0.0,0.0,0.0,2.657
8133,2025/2/28 7:20,0.0,0.0,0.0,2.489
8134,2025/2/28 7:30,0.0,0.0,0.0,3.022
8135,2025/2/28 7:40,0.0,0.0,0.0,4.338
8136,2025/2/28 7:50,0.0,0.0,0.0,4.122
8137,2025/2/28 8:00,0.0,0.0,0.0,2.904
8138,2025/2/28 8:10,0.0,0.0,0.0,2.493
8139,2025/2/28 8:20,0.0,0.0,0.0,1.686
8140,2025/2/28 8:30,0.0,0.0,0.0,1.023
8141,2025/2/28 8:40,0.0,0.0,0.0,1.949
8142,2025/2/28 8:50,0.0,0.0,0.0,3.027
8143,2025/2/28 9:00,0.0,0.0,0.0,2.464
8144,2025/2/28 9:10,0.0,0.0,0.0,2.556
8145,2025/2/28 9:20,0.0,0.0,0.0,1.965
8146,2025/2/28 9:30,0.0,0.0,0.0,1.915
8147,2025/2/28 9:40,0.0,0.0,0.0,2.797
8148,2025/2/28 9:50,0.0,0.0,0.0,3.188
8149,2025/2/28 10:00,0.0,0.0,0.0,3.714
8150,2025/2/28 10:10,0.0,0.0,0.0,3.142
8151,2025/2/28 10:20,0.0,0.0,0.0,3.554
8152,2025/2/28 10:30,0.0,0.0,0.0,3.475
8153,2025/2/28 10:40,0.0,0.0,0.0,4.038
8154,2025/2/28 10:50,0.0,0.0,0.0,4.341
8155,2025/2/28 11:00,0.0,0.0,0.0,4.116
8156,2025/2/28 11:10,0.0,0.0,0.0,3.808
8157,2025/2/28 11:20,0.0,0.0,0.0,3.378
8158,2025/2/28 11:30,0.0,0.0,0.0,2.971
8159,2025/2/28 11:40,0.0,0.0,0.0,3.493
8160,2025/2/28 11:50,0.0,0.0,0.0,3.227
8161,2025/2/28 11:50,0.0,0.0,0.0,3.227
8162,2025/2/28 12:00,0.0,0.0,0.0,3.36
8163,2025/2/28 12:10,0.0,0.0,0.0,3.851
8164,2025/2/28 12:20,0.0,0.0,0.0,4.245
8165,2025/2/28 12:30,0.0,0.0,0.0,4.649
8166,2025/2/28 12:40,0.0,0.0,0.0,4.572
8167,2025/2/28 12:50,0.0,0.0,0.0,3.785
8168,2025/2/28 13:00,0.0,0.0,0.0,4.158
8169,2025/2/28 13:10,0.0,0.0,0.0,3.864
8170,2025/2/28 13:20,0.0,0.0,0.0,3.346
8171,2025/2/28 13:30,0.0,0.0,0.0,4.444
8172,2025/2/28 13:40,0.0,0.0,0.0,3.269
8173,2025/2/28 13:50,0.0,0.0,0.0,3.498
8174,2025/2/28 14:00,0.0,0.0,0.0,3.497
8175,2025/2/28 14:10,0.0,0.0,0.0,3.765
8176,2025/2/28 14:20,0.0,0.0,0.0,4.196
8177,2025/2/28 14:30,0.0,0.0,0.0,2.641
8178,2025/2/28 14:40,0.0,0.0,0.0,2.607
8179,2025/2/28 14:50,0.0,0.0,0.0,2.563
8180,2025/2/28 15:00,0.0,0.0,0.0,2.205
8181,2025/2/28 15:10,0.0,0.0,0.0,2.324
8182,2025/2/28 15:20,0.0,0.0,0.0,1.78
8183,2025/2/28 15:30,0.0,0.0,0.0,1.968
8184,2025/2/28 15:40,0.0,0.0,0.0,1.599
8185,2025/2/28 15:50,0.0,0.0,0.0,1.419
8186,2025/2/28 16:00,0.0,0.0,0.0,1.568
8187,2025/2/28 16:10,0.0,0.0,0.0,1.478
8188,2025/2/28 16:20,0.0,0.0,0.0,1.468
8189,2025/2/28 16:30,0.0,0.0,0.0,1.453
8190,2025/2/28 16:40,0.0,0.0,0.0,1.32
8191,2025/2/28 16:50,0.0,0.0,0.0,0.846
8192,2025/2/28 17:00,0.0,0.0,0.0,1.006
8193,2025/2/28 17:10,0.0,0.0,0.0,1.503
8194,2025/2/28 17:20,0.0,0.0,0.0,0.914
8195,2025/2/28 17:30,0.0,0.0,0.0,0.915
8196,2025/2/28 17:40,0.0,0.0,0.0,1.03
8197,2025/2/28 17:50,0.0,0.0,0.0,1.553
8198,2025/2/28 18:00,0.0,0.0,0.0,1.439
8199,2025/2/28 18:10,0.0,0.0,0.0,1.714
8200,2025/2/28 18:20,0.0,0.0,0.0,1.644
8201,2025/2/28 18:30,0.0,0.0,0.0,1.175
8202,2025/2/28 18:40,0.0,0.0,0.0,1.088
8203,2025/2/28 18:50,0.0,0.0,0.0,0.66
8204,2025/2/28 19:00,0.0,0.0,0.0,1.05
8205,2025/2/28 19:10,0.0,0.0,0.0,1.305
8206,2025/2/28 19:20,0.0,0.0,0.0,1.324
8207,2025/2/28 19:30,0.0,0.0,0.0,1.32
8208,2025/2/28 19:40,0.0,0.0,0.0,1.087
8209,2025/2/28 19:50,0.0,0.0,0.0,1.191
8210,2025/2/28 20:00,0.0,0.0,0.0,1.932
8211,2025/2/28 20:10,0.0,0.0,0.0,2.014
8212,2025/2/28 20:20,0.0,0.0,0.0,2.361
8213,2025/2/28 20:30,0.0,0.0,0.0,2.19
8214,2025/2/28 20:40,0.0,0.0,0.0,2.246
8215,2025/2/28 20:50,0.0,0.0,0.0,2.627
8216,2025/2/28 21:00,0.0,0.0,0.0,3.079
8217,2025/2/28 21:10,0.0,0.0,0.0,2.614
8218,2025/2/28 21:20,0.0,0.0,0.0,2.654
8219,2025/2/28 21:30,0.0,0.0,0.0,2.704
8220,2025/2/28 21:40,0.0,0.0,0.0,2.709
8221,2025/2/28 21:50,0.0,0.0,0.0,2.156
8222,2025/2/28 22:00,0.0,0.0,0.0,1.987
8223,2025/2/28 22:10,0.0,0.0,0.0,1.861
8224,2025/2/28 22:20,0.0,0.0,0.0,1.415
8225,2025/2/28 22:30,0.0,0.0,0.0,1.434
8226,2025/2/28 22:40,0.0,0.0,0.0,1.421
8227,2025/2/28 22:50,0.0,0.0,0.0,1.707
8228,2025/2/28 23:00,0.0,0.0,0.0,2.09
8229,2025/2/28 23:10,0.0,0.0,0.0,1.88
8230,2025/2/28 23:20,0.0,0.0,0.0,1.949
8231,2025/2/28 23:30,0.0,0.0,0.0,1.613
8232,2025/2/28 23:40,0.0,0.0,0.0,1.809
8233,2025/2/28 23:50,0.0,0.0,0.0,1.959
8234,2025/3/1 0:00,0.0,0.0,0.0,1.573
8235,2025/3/1 0:10,0.0,0.0,0.0,1.655
8236,2025/3/1 0:20,0.0,0.0,0.0,1.495
8237,2025/3/1 0:30,0.0,0.0,0.0,1.83
8238,2025/3/1 0:40,0.0,0.0,0.0,2.295
8239,2025/3/1 0:50,0.0,0.0,0.0,2.149
8240,2025/3/1 1:00,0.0,0.0,0.0,1.316
8241,2025/3/1 1:10,0.0,0.0,0.0,2.759
8242,2025/3/1 1:20,0.0,0.0,0.0,2.319
8243,2025/3/1 1:30,0.0,0.0,0.0,1.597
8244,2025/3/1 1:40,0.0,0.0,0.0,1.896
8245,2025/3/1 1:50,0.0,0.0,0.0,2.298
8246,2025/3/1 2:00,0.0,0.0,0.0,2.738
8247,2025/3/1 2:10,0.0,0.0,0.0,2.722
8248,2025/3/1 2:20,0.0,0.0,0.0,2.637
8249,2025/3/1 2:30,0.0,0.0,0.0,2.583
8250,2025/3/1 2:40,0.0,0.0,0.0,2.653
8251,2025/3/1 2:50,0.0,0.0,0.0,2.479
8252,2025/3/1 3:00,0.0,0.0,0.0,1.419
8253,2025/3/1 3:10,0.0,0.0,0.0,0.407
8254,2025/3/1 3:20,0.0,0.0,0.0,0.851
8255,2025/3/1 3:30,0.0,0.0,0.0,0.877
8256,2025/3/1 3:40,0.0,0.0,0.0,1.738
8257,2025/3/1 3:50,0.0,0.0,0.0,1.72
8258,2025/3/1 4:00,0.0,0.0,0.0,1.465
8259,2025/3/1 4:10,0.0,0.0,0.0,1.028
8260,2025/3/1 4:20,0.0,0.0,0.0,1.141
8261,2025/3/1 4:30,0.0,0.0,0.0,1.414
8262,2025/3/1 4:40,0.0,0.0,0.0,1.687
8263,2025/3/1 4:50,0.0,0.0,0.0,1.719
8264,2025/3/1 5:00,0.0,0.0,0.0,1.801
8265,2025/3/1 5:10,0.0,0.0,0.0,1.864
8266,2025/3/1 5:20,0.0,0.0,0.0,1.46
8267,2025/3/1 5:30,0.0,0.0,0.0,0.907
8268,2025/3/1 5:40,0.0,0.0,0.0,0.951
8269,2025/3/1 5:50,0.0,0.0,0.0,1.609
8270,2025/3/1 6:00,0.0,0.0,0.0,1.233
8271,2025/3/1 6:10,0.0,0.0,0.0,0.736
8272,2025/3/1 6:20,0.0,0.0,0.0,0.646
8273,2025/3/1 6:30,0.0,0.0,0.0,1.232
8274,2025/3/1 6:40,0.0,0.0,0.0,1.506
8275,2025/3/1 6:50,0.0,0.0,0.0,1.802
8276,2025/3/1 7:00,0.0,0.0,0.0,1.432
8277,2025/3/1 7:10,0.0,0.0,0.0,1.281
8278,2025/3/1 7:20,0.0,0.0,0.0,1.358
8279,2025/3/1 7:30,0.0,0.0,0.0,1.625
8280,2025/3/1 7:40,0.0,0.0,0.0,1.446
8281,2025/3/1 7:50,0.0,0.0,0.0,1.772
8282,2025/3/1 8:00,0.0,0.0,0.0,1.353
8283,2025/3/1 8:10,0.0,0.0,0.0,2.151
8284,2025/3/1 8:20,0.0,0.0,0.0,1.799
8285,2025/3/1 8:30,0.0,0.0,0.0,2.09
8286,2025/3/1 8:40,0.0,0.0,0.0,2.176
8287,2025/3/1 8:50,0.0,0.0,0.0,2.383
8288,2025/3/1 9:00,0.0,0.0,0.0,2.559
8289,2025/3/1 9:10,0.0,0.0,0.0,2.897
8290,2025/3/1 9:20,0.0,0.0,0.0,3.333
8291,2025/3/1 9:30,0.0,0.0,0.0,2.604
8292,2025/3/1 9:40,0.0,0.0,0.0,3.474
8293,2025/3/1 9:50,0.0,0.0,0.0,3.613
8294,2025/3/1 10:00,0.0,0.0,0.0,3.673
8295,2025/3/1 10:10,0.0,0.0,0.0,3.953
8296,2025/3/1 10:20,0.0,0.0,0.0,3.711
8297,2025/3/1 10:30,0.0,0.0,0.0,4.123
8298,2025/3/1 10:40,0.0,0.0,0.0,3.208
8299,2025/3/1 10:50,0.0,0.0,0.0,3.029
8300,2025/3/1 11:00,0.0,0.0,0.0,3.911
8301,2025/3/1 11:10,0.0,0.0,0.0,3.232
8302,2025/3/1 11:20,0.0,0.0,0.0,4.235
8303,2025/3/1 11:30,0.0,0.0,0.0,3.065
8304,2025/3/1 11:40,0.0,0.0,0.0,3.533
8305,2025/3/1 11:50,0.0,0.0,0.0,2.898
8306,2025/3/1 11:50,0.0,0.0,0.0,2.898
8307,2025/3/1 12:00,0.0,0.0,0.0,2.271
8308,2025/3/1 12:10,0.0,0.0,0.0,2.468
8309,2025/3/1 12:20,0.0,0.0,0.0,2.283
8310,2025/3/1 12:30,0.0,0.0,0.0,2.597
8311,2025/3/1 12:40,0.0,0.0,0.0,1.847
8312,2025/3/1 12:50,0.0,0.0,0.0,2.778
8313,2025/3/1 13:00,0.0,0.0,0.0,2.1
8314,2025/3/1 13:10,0.0,0.0,0.0,2.101
8315,2025/3/1 13:20,0.0,0.0,0.0,1.705
8316,2025/3/1 13:30,0.0,0.0,0.0,2.205
8317,2025/3/1 13:40,0.0,0.0,0.0,1.606
8318,2025/3/1 13:50,0.0,0.0,0.0,1.791
8319,2025/3/1 14:00,0.0,0.0,0.0,1.548
8320,2025/3/1 14:10,0.0,0.0,0.0,1.718
8321,2025/3/1 14:20,0.0,0.0,0.0,1.115
8322,2025/3/1 14:30,0.0,0.0,0.0,1.221
8323,2025/3/1 14:40,0.0,0.0,0.0,1.527
8324,2025/3/1 14:50,0.0,0.0,0.0,1.16
8325,2025/3/1 15:00,0.0,0.0,0.0,1.261
8326,2025/3/1 15:10,0.0,0.0,0.0,1.914
8327,2025/3/1 15:20,0.0,0.0,0.0,2.525
8328,2025/3/1 15:30,0.0,0.0,0.0,2.771
8329,2025/3/1 15:40,0.0,0.0,0.0,3.097
8330,2025/3/1 15:50,0.0,0.0,0.0,2.774
8331,2025/3/1 16:00,0.0,0.0,0.0,2.509
8332,2025/3/1 16:10,0.0,0.0,0.0,2.752
8333,2025/3/1 16:20,0.0,0.0,0.0,2.225
8334,2025/3/1 16:30,0.0,0.0,0.0,2.063
8335,2025/3/1 16:40,0.0,0.0,0.0,2.312
8336,2025/3/1 16:50,0.0,0.0,0.0,2.229
8337,2025/3/1 17:00,0.0,0.0,0.0,1.324
8338,2025/3/1 17:10,0.0,0.0,0.0,1.359
8339,2025/3/1 17:20,0.0,0.0,0.0,1.755
8340,2025/3/1 17:30,0.0,0.0,0.0,2.566
8341,2025/3/1 17:40,0.0,0.0,0.0,3.125
8342,2025/3/1 17:50,0.0,0.0,0.0,2.736
8343,2025/3/1 18:00,0.0,0.0,0.0,2.527
8344,2025/3/1 18:10,0.0,0.0,0.0,2.336
8345,2025/3/1 18:20,0.0,0.0,0.0,2.323
8346,2025/3/1 18:30,0.0,0.0,0.0,2.068
8347,2025/3/1 18:40,0.0,0.0,0.0,1.657
8348,2025/3/1 18:50,0.0,0.0,0.0,1.498
8349,2025/3/1 19:00,0.0,0.0,0.0,1.338
8350,2025/3/1 19:10,0.0,0.0,0.0,1.274
8351,2025/3/1 19:20,0.0,0.0,0.0,1.032
8352,2025/3/1 19:30,0.0,0.0,0.0,0.558
8353,2025/3/1 19:40,0.0,0.0,0.0,0.237
8354,2025/3/1 19:50,0.0,0.0,0.0,0.685
8355,2025/3/1 20:00,0.0,0.0,0.0,0.482
8356,2025/3/1 20:10,0.0,0.0,0.0,0.529
8357,2025/3/1 20:20,0.0,0.0,0.0,0.873
8358,2025/3/1 20:30,0.0,0.0,0.0,0.859
8359,2025/3/1 20:40,0.0,0.0,0.0,0.66
8360,2025/3/1 20:50,0.0,0.0,0.0,0.274
8361,2025/3/1 21:00,0.0,0.0,0.0,0.49
8362,2025/3/1 21:10,0.0,0.0,0.0,0.571
8363,2025/3/1 21:20,0.0,0.0,0.0,0.684
8364,2025/3/1 21:30,0.0,0.0,0.0,0.695
8365,2025/3/1 21:40,0.0,0.0,0.0,0.778
8366,2025/3/1 21:50,0.0,0.0,0.0,0.736
8367,2025/3/1 22:00,0.0,0.0,0.0,0.41
8368,2025/3/1 22:10,0.0,0.0,0.0,0.355
8369,2025/3/1 22:20,0.0,0.0,0.0,0.665
8370,2025/3/1 22:30,0.0,0.0,0.0,0.418
8371,2025/3/1 22:40,0.0,0.0,0.0,0.644
8372,2025/3/1 22:50,0.0,0.0,0.0,1.142
8373,2025/3/1 23:00,0.0,0.0,0.0,0.517
8374,2025/3/1 23:10,0.0,0.0,0.0,0.667
8375,2025/3/1 23:20,0.0,0.0,0.0,0.667
8376,2025/3/1 23:30,0.0,0.0,0.0,0.661
8377,2025/3/1 23:40,0.0,0.0,0.0,0.782
8378,2025/3/1 23:50,0.0,0.0,0.0,0.395
8379,2025/3/2 0:00,0.0,0.0,0.0,0.882
8380,2025/3/2 0:10,0.0,0.0,0.0,0.618
8381,2025/3/2 0:20,0.0,0.0,0.0,0.645
8382,2025/3/2 0:30,0.0,0.0,0.0,0.563
8383,2025/3/2 0:40,0.0,0.0,0.0,0.617
8384,2025/3/2 0:50,0.0,0.0,0.0,0.663
8385,2025/3/2 1:00,0.0,0.0,0.0,0.512
8386,2025/3/2 1:10,0.0,0.0,0.0,0.493
8387,2025/3/2 1:20,0.0,0.0,0.0,0.384
8388,2025/3/2 1:30,0.0,0.0,0.0,0.333
8389,2025/3/2 1:40,0.0,0.0,0.0,0.381
8390,2025/3/2 1:50,0.0,0.0,0.0,0.41
8391,2025/3/2 2:00,0.0,0.0,0.0,0.71
8392,2025/3/2 2:10,0.0,0.0,0.0,1.269
8393,2025/3/2 2:20,0.0,0.0,0.0,0.82
8394,2025/3/2 2:30,0.0,0.0,0.0,0.729
8395,2025/3/2 2:40,0.0,0.0,0.0,0.619
8396,2025/3/2 2:50,0.0,0.0,0.0,0.973
8397,2025/3/2 3:00,0.0,0.0,0.0,0.72
8398,2025/3/2 3:10,0.0,0.0,0.0,0.281
8399,2025/3/2 3:20,0.0,0.0,0.0,0.656
8400,2025/3/2 3:30,0.0,0.0,0.0,0.504
8401,2025/3/2 3:40,0.0,0.0,0.0,0.396
8402,2025/3/2 3:50,0.0,0.0,0.0,0.462
8403,2025/3/2 4:00,0.0,0.0,0.0,1.565
8404,2025/3/2 4:10,0.0,0.0,0.0,1.072
8405,2025/3/2 4:20,0.0,0.0,0.0,1.425
8406,2025/3/2 4:30,0.0,0.0,0.0,1.125
8407,2025/3/2 4:40,0.0,0.0,0.0,1.029
8408,2025/3/2 4:50,0.0,0.0,0.0,0.845
8409,2025/3/2 5:00,0.0,0.0,0.0,1.15
8410,2025/3/2 5:10,0.0,0.0,0.0,0.891
8411,2025/3/2 5:20,0.0,0.0,0.0,0.94
8412,2025/3/2 5:30,0.0,0.0,0.0,0.615
8413,2025/3/2 5:40,0.0,0.0,0.0,0.729
8414,2025/3/2 5:50,0.0,0.0,0.0,0.708
8415,2025/3/2 6:00,0.0,0.0,0.0,0.782
8416,2025/3/2 6:10,0.0,0.0,0.0,0.87
8417,2025/3/2 6:20,0.0,0.0,0.0,0.694
8418,2025/3/2 6:30,0.0,0.0,0.0,0.731
8419,2025/3/2 6:40,0.0,0.0,0.0,0.973
8420,2025/3/2 6:50,0.0,0.0,0.0,0.525
8421,2025/3/2 7:00,0.0,0.0,0.0,0.66
8422,2025/3/2 7:10,0.0,0.0,0.0,0.539
8423,2025/3/2 7:20,0.0,0.0,0.0,0.69
8424,2025/3/2 7:30,0.0,0.0,0.0,0.744
8425,2025/3/2 7:40,0.0,0.0,0.0,1.11
8426,2025/3/2 7:50,0.0,0.0,0.0,1.261
8427,2025/3/2 8:00,0.0,0.0,0.0,1.174
8428,2025/3/2 8:10,0.0,0.0,0.0,1.219
8429,2025/3/2 8:20,0.0,0.0,0.0,1.493
8430,2025/3/2 8:30,0.0,0.0,0.0,1.492
8431,2025/3/2 8:40,0.0,0.0,0.0,1.274
8432,2025/3/2 8:50,0.0,0.0,0.0,1.669
8433,2025/3/2 9:00,0.0,0.0,0.0,1.876
8434,2025/3/2 9:10,0.0,0.0,0.0,2.076
8435,2025/3/2 9:20,0.0,0.0,0.0,1.564
8436,2025/3/2 9:30,0.0,0.0,0.0,1.482
8437,2025/3/2 9:40,0.0,0.0,0.0,1.907
8438,2025/3/2 9:50,0.0,0.0,0.0,2.279
8439,2025/3/2 10:00,0.0,0.0,0.0,2.144
8440,2025/3/2 10:10,0.0,0.0,0.0,2.085
8441,2025/3/2 10:20,0.0,0.0,0.0,2.141
8442,2025/3/2 10:30,0.0,0.0,0.0,1.947
8443,2025/3/2 10:40,0.0,0.0,0.0,1.8
8444,2025/3/2 10:50,0.0,0.0,0.0,1.953
8445,2025/3/2 11:00,0.0,0.0,0.0,2.021
8446,2025/3/2 11:10,0.0,0.0,0.0,2.392
8447,2025/3/2 11:20,0.0,0.0,0.0,1.641
8448,2025/3/2 11:30,0.0,0.0,0.0,1.748
8449,2025/3/2 11:40,0.0,0.0,0.0,2.159
8450,2025/3/2 11:50,0.0,0.0,0.0,3.705
8451,2025/3/2 11:50,0.0,0.0,0.0,3.705
8452,2025/3/2 12:00,0.0,0.0,0.0,4.412
8453,2025/3/2 12:10,0.0,0.0,0.0,4.646
8454,2025/3/2 12:20,0.0,0.0,0.0,5.148
8455,2025/3/2 12:30,0.0,0.0,0.0,4.585
8456,2025/3/2 12:40,0.0,0.0,0.0,4.248
8457,2025/3/2 12:50,0.0,0.0,0.0,4.721
8458,2025/3/2 13:00,0.0,0.0,0.0,4.432
8459,2025/3/2 13:10,0.0,0.0,0.0,5.197
8460,2025/3/2 13:20,0.0,0.0,0.0,5.181
8461,2025/3/2 13:30,0.0,0.0,0.0,5.473
8462,2025/3/2 13:40,0.0,0.0,0.0,4.648
8463,2025/3/2 13:50,0.0,0.0,0.0,4.384
8464,2025/3/2 14:00,0.0,0.0,0.0,4.743
8465,2025/3/2 14:10,0.0,0.0,0.0,5.226
8466,2025/3/2 14:20,0.0,0.0,0.0,5.165
8467,2025/3/2 14:30,0.0,0.0,0.0,5.158
8468,2025/3/2 14:40,0.0,0.0,0.0,4.625
8469,2025/3/2 14:50,0.0,0.0,0.0,4.949
